index|emotion|nrc|emotion_i_nrc|emotion_u_nrc|emotion_nrc_jaccard|emotion_nrc_dice|variaveis|liwc|emotion_i_liwc|emotion_u_liwc|emotion_liwc_jaccard|emotion_liwc_dice|nrc_i_liwc|nrc_u_liwc|nrc_liwc_jaccard|nrc_liwc_dice
1122|realization||||||['emotion', 'liwc']|anx|1113.0|32927.0|0.03380204695234914|0.06539365452408931||||
1123|realization||||||['emotion', 'liwc']|anger|1798.0|47990.0|0.03746613877891227|0.07222623925443881||||
1124|realization||||||['emotion', 'liwc']|sad|1352.0|35624.0|0.03795194251066697|0.07312851579402857||||
1125|realization||||||['emotion', 'liwc']|cogmech|8514.0|190337.0|0.04473118731513053|0.08563195558483487||||
1126|realization||||||['emotion', 'liwc']|insight|5546.0|106073.0|0.05228474729667305|0.09937376253146867||||
1127|realization||||||['emotion', 'liwc']|cause|4047.0|80293.0|0.050402899381017024|0.09596869812663031||||
1128|realization||||||['emotion', 'liwc']|discrep|5542.0|108762.0|0.050955296886780306|0.0969694848824188||||
1129|realization||||||['emotion', 'liwc']|tentat|6677.0|138629.0|0.04816452546004083|0.09190260553590354||||
1130|realization||||||['emotion', 'liwc']|certain|2207.0|46853.0|0.04710477450750219|0.08997146351406442||||
1131|realization||||||['emotion', 'liwc']|inhib|3637.0|83377.0|0.04362114252131883|0.08359574321373572||||
1132|realization||||||['emotion', 'liwc']|incl|6554.0|142118.0|0.04611660732630631|0.0881672406371072||||
1133|realization||||||['emotion', 'liwc']|excl|6319.0|124517.0|0.050748090622164045|0.09659420954477362||||
1134|realization||||||['emotion', 'liwc']|percept|4433.0|93008.0|0.047662566660932396|0.09098839297626256||||
1135|realization||||||['emotion', 'liwc']|see|1633.0|36191.0|0.04512171534359371|0.08634729272419628||||
1136|realization||||||['emotion', 'liwc']|hear|1628.0|36582.0|0.04450276092067137|0.08521329494896623||||
1137|realization||||||['emotion', 'liwc']|feel|1832.0|47771.0|0.03834962634234159|0.07386650001008005||||
1138|realization||||||['emotion', 'liwc']|bio|4656.0|107860.0|0.043167068422028554|0.08276156279995735||||
1139|realization||||||['emotion', 'liwc']|body|2808.0|65865.0|0.042632657708950125|0.08177886505613559||||
1140|realization||||||['emotion', 'liwc']|health|993.0|29381.0|0.03379735203022361|0.06538486863765061||||
1141|realization||||||['emotion', 'liwc']|sexual|1415.0|40788.0|0.034691575953711876|0.06705684430016823||||
1142|realization||||||['emotion', 'liwc']|ingest|4603.0|97129.0|0.047390583656786334|0.09049266700743129||||
1143|realization||||||['emotion', 'liwc']|relativ|8095.0|181023.0|0.04471807449882059|0.0856079273257966||||
1144|realization||||||['emotion', 'liwc']|motion|5180.0|110755.0|0.04676989752155659|0.08936041747530943||||
1145|realization||||||['emotion', 'liwc']|space|5922.0|129505.0|0.04572796417126752|0.08745671099559171||||
1146|realization||||||['emotion', 'liwc']|time|5370.0|109405.0|0.04908367990494036|0.09357438466565018||||
1147|realization||||||['emotion', 'liwc']|work|2076.0|52213.0|0.039760212973780476|0.07647958149901454||||
1148|realization||||||['emotion', 'liwc']|achieve|2261.0|54043.0|0.04183705567788613|0.08031400966183574||||
1149|realization||||||['emotion', 'liwc']|leisure|1686.0|39409.0|0.04278210561039356|0.08205377783185301||||
1150|realization||||||['emotion', 'liwc']|home|331.0|15417.0|0.02146980605824739|0.042037084074168146||||
1151|realization||||||['emotion', 'liwc']|money|2530.0|56993.0|0.04439141648974435|0.0850091561245233||||
1152|realization||||||['emotion', 'liwc']|relig|543.0|24739.0|0.021949149116779174|0.04295546238430504||||
1153|realization||||||['emotion', 'liwc']|death|293.0|14803.0|0.01979328514490306|0.03881822999470058||||
1154|realization||||||['emotion', 'liwc']|assent|915.0|27392.0|0.03340391355140187|0.06464832020348324||||
1155|realization||||||['emotion', 'liwc']|nonfl|1844.0|43408.0|0.042480648728345005|0.08149916025811013||||
1156|realization||||||['emotion', 'liwc']|filler|242.0|12059.0|0.02006799900489261|0.03934639460206487||||
1157|relief||||||['emotion', 'liwc']|negate|384.0|50747.0|0.007566949770429779|0.015020242123173808||||
1158|relief||||||['emotion', 'liwc']|social|1039.0|164619.0|0.0063115436249764605|0.012543915778290211||||
1159|relief||||||['emotion', 'liwc']|family|44.0|8463.0|0.005199101973295522|0.010344422240507817||||
1160|relief||||||['emotion', 'liwc']|friend|66.0|10615.0|0.0062176165803108805|0.012358393408856846||||
1161|relief||||||['emotion', 'liwc']|humans|648.0|101669.0|0.006373624211903333|0.012666516805613925||||
1162|relief||||||['emotion', 'liwc']|affect|1078.0|159761.0|0.00674757919642466|0.013404709056882971||||
1163|relief||||||['emotion', 'liwc']|posemo|908.0|123161.0|0.0073724636857446756|0.014637016498883687||||
1164|relief||||||['emotion', 'liwc']|negemo|513.0|83019.0|0.006179308351100351|0.012282718000287315||||
1165|relief||||||['emotion', 'liwc']|anx|148.0|26396.0|0.005606910137899682|0.011151295961422543||||
1166|relief||||||['emotion', 'liwc']|anger|199.0|42093.0|0.004727626921340841|0.009410763264920081||||
1167|relief||||||['emotion', 'liwc']|sad|178.0|29302.0|0.006074670670943963|0.012075983717774762||||
1168|relief||||||['emotion', 'liwc']|cogmech|1225.0|190130.0|0.0064429600799453006|0.012803428183219669||||
1169|relief||||||['emotion', 'liwc']|insight|712.0|103411.0|0.00688514761485722|0.013676133034968257||||
1170|relief||||||['emotion', 'liwc']|cause|474.0|76370.0|0.006206625638339662|0.012336682109208264||||
1171|relief||||||['emotion', 'liwc']|discrep|702.0|106106.0|0.006616025483950012|0.013145082765335929||||
1172|relief||||||['emotion', 'liwc']|tentat|918.0|136892.0|0.006706016421704702|0.013322690661055075||||
1173|relief||||||['emotion', 'liwc']|certain|279.0|41285.0|0.006757902385854426|0.013425079395630835||||
1174|relief||||||['emotion', 'liwc']|inhib|555.0|78963.0|0.007028608335549561|0.01395910359918509||||
1175|relief||||||['emotion', 'liwc']|incl|912.0|140264.0|0.006502024753322307|0.012920043066810223||||
1176|relief||||||['emotion', 'liwc']|excl|849.0|122491.0|0.006931121470148827|0.013766823414950542||||
1177|relief||||||['emotion', 'liwc']|percept|607.0|89338.0|0.00679442118695292|0.013497137139362946||||
1178|relief||||||['emotion', 'liwc']|see|173.0|30155.0|0.00573702536892721|0.011408599314165128||||
1179|relief||||||['emotion', 'liwc']|hear|173.0|30541.0|0.005664516551520907|0.011265221071823924||||
1180|relief||||||['emotion', 'liwc']|feel|344.0|41763.0|0.008236956157364174|0.016339326002802385||||
1181|relief||||||['emotion', 'liwc']|bio|686.0|104334.0|0.006575037859183008|0.013064178251761567||||
1182|relief||||||['emotion', 'liwc']|body|420.0|60757.0|0.006912783712164854|0.013730650407833011||||
1183|relief||||||['emotion', 'liwc']|health|191.0|22687.0|0.008418918323268833|0.016697263746831018||||
1184|relief||||||['emotion', 'liwc']|sexual|196.0|34511.0|0.005679348613485556|0.011294551531391361||||
1185|relief||||||['emotion', 'liwc']|ingest|601.0|93635.0|0.006418540075826347|0.012755210323018806||||
1186|relief||||||['emotion', 'liwc']|relativ|1170.0|180452.0|0.006483718662026467|0.012883901729966632||||
1187|relief||||||['emotion', 'liwc']|motion|762.0|107677.0|0.007076720190941427|0.014053984267652782||||
1188|relief||||||['emotion', 'liwc']|space|824.0|127107.0|0.006482727151140378|0.012881944173030775||||
1189|relief||||||['emotion', 'liwc']|time|723.0|106556.0|0.006785164608281092|0.013478872845570896||||
1190|relief||||||['emotion', 'liwc']|work|312.0|46481.0|0.006712420128654719|0.01333532793366529||||
1191|relief||||||['emotion', 'liwc']|achieve|313.0|48495.0|0.006454273636457367|0.012825766267824945||||
1192|relief||||||['emotion', 'liwc']|leisure|203.0|33396.0|0.006078572284105881|0.01208369296705259||||
1193|relief||||||['emotion', 'liwc']|home|51.0|8201.0|0.006218753810510913|0.012360639844886088||||
1194|relief||||||['emotion', 'liwc']|money|329.0|51698.0|0.0063638825486479166|0.012647279297287947||||
1195|relief||||||['emotion', 'liwc']|relig|217.0|17569.0|0.01235130058625989|0.02440121443832228||||
1196|relief||||||['emotion', 'liwc']|death|47.0|7553.0|0.006222692969680922|0.012368421052631579||||
1197|relief||||||['emotion', 'liwc']|assent|135.0|20676.0|0.00652930934416715|0.012973908029407524||||
1198|relief||||||['emotion', 'liwc']|nonfl|237.0|37519.0|0.006316799488259282|0.01255429600593283||||
1199|relief||||||['emotion', 'liwc']|filler|17.0|4788.0|0.0035505430242272346|0.007075962539021851||||
1200|remorse||||||['emotion', 'liwc']|negate|674.0|51693.0|0.0130385158532103|0.02574140202799473||||
1201|remorse||||||['emotion', 'liwc']|social|2168.0|164726.0|0.013161249590228623|0.025980562512732633||||
1202|remorse||||||['emotion', 'liwc']|family|119.0|9624.0|0.012364921030756442|0.024427794313866366||||
1203|remorse||||||['emotion', 'liwc']|friend|106.0|11811.0|0.0089746846160359|0.017789712175883193||||
1204|remorse||||||['emotion', 'liwc']|humans|1388.0|102165.0|0.01358586600107669|0.026807528511969717||||
1205|remorse||||||['emotion', 'liwc']|affect|2097.0|159978.0|0.013108052357199114|0.025876908838500693||||
1206|remorse||||||['emotion', 'liwc']|posemo|1470.0|123835.0|0.011870634311785843|0.023462750887833686||||
1207|remorse||||||['emotion', 'liwc']|negemo|1257.0|83511.0|0.015051909329309911|0.029657417893544733||||
1208|remorse||||||['emotion', 'liwc']|anx|376.0|27404.0|0.013720624726317326|0.02706983441324694||||
1209|remorse||||||['emotion', 'liwc']|anger|579.0|42949.0|0.01348110549721763|0.026603565521043922||||
1210|remorse||||||['emotion', 'liwc']|sad|571.0|30145.0|0.01894178138994858|0.0371793202239875||||
1211|remorse||||||['emotion', 'liwc']|cogmech|2416.0|190175.0|0.01270408833968713|0.02508943823958544||||
1212|remorse||||||['emotion', 'liwc']|insight|1658.0|103701.0|0.015988273980000193|0.03147334352072438||||
1213|remorse||||||['emotion', 'liwc']|cause|939.0|77141.0|0.012172515264256362|0.024052254098360655||||
1214|remorse||||||['emotion', 'liwc']|discrep|1614.0|106430.0|0.01516489711547496|0.029876716893117616||||
1215|remorse||||||['emotion', 'liwc']|tentat|1680.0|137366.0|0.012230100607137138|0.024164664931030023||||
1216|remorse||||||['emotion', 'liwc']|certain|461.0|42339.0|0.010888306289709252|0.021542056074766357||||
1217|remorse||||||['emotion', 'liwc']|inhib|1037.0|79717.0|0.013008517631120087|0.025682938306461598||||
1218|remorse||||||['emotion', 'liwc']|incl|1762.0|140650.0|0.01252755065766086|0.02474510574951549||||
1219|remorse||||||['emotion', 'liwc']|excl|1623.0|122953.0|0.013200165917057737|0.02605638325199075||||
1220|remorse||||||['emotion', 'liwc']|percept|1305.0|89876.0|0.01452000534069162|0.02862438446606201||||
1221|remorse||||||['emotion', 'liwc']|see|326.0|31238.0|0.01043600742685191|0.020656444050183752||||
1222|remorse||||||['emotion', 'liwc']|hear|439.0|31511.0|0.013931642918345975|0.027480438184663537||||
1223|remorse||||||['emotion', 'liwc']|feel|677.0|42666.0|0.015867435428678574|0.031239185104861227||||
1224|remorse||||||['emotion', 'liwc']|bio|1337.0|104919.0|0.01274316377395896|0.025165637705164886||||
1225|remorse||||||['emotion', 'liwc']|body|866.0|61547.0|0.01407054771150503|0.02775062887539455||||
1226|remorse||||||['emotion', 'liwc']|health|355.0|23759.0|0.014941706300770234|0.029443476818445717||||
1227|remorse||||||['emotion', 'liwc']|sexual|297.0|35646.0|0.008331930651405488|0.016526166430181122||||
1228|remorse||||||['emotion', 'liwc']|ingest|1035.0|94437.0|0.010959687410654723|0.021681749622926093||||
1229|remorse||||||['emotion', 'liwc']|relativ|2239.0|180619.0|0.012396259529728323|0.02448894770805762||||
1230|remorse||||||['emotion', 'liwc']|motion|1460.0|108215.0|0.013491660121055307|0.026624116708456807||||
1231|remorse||||||['emotion', 'liwc']|space|1514.0|127653.0|0.01186027747095642|0.0234425201483351||||
1232|remorse||||||['emotion', 'liwc']|time|1268.0|107247.0|0.011823174541012803|0.023370041008155554||||
1233|remorse||||||['emotion', 'liwc']|work|471.0|47558.0|0.00990369653896295|0.019613150388307066||||
1234|remorse||||||['emotion', 'liwc']|achieve|580.0|49464.0|0.011725699498625263|0.023179601950283752||||
1235|remorse||||||['emotion', 'liwc']|leisure|337.0|34498.0|0.009768682242448838|0.019348356537964694||||
1236|remorse||||||['emotion', 'liwc']|home|60.0|9428.0|0.006364022061943148|0.012647554806070826||||
1237|remorse||||||['emotion', 'liwc']|money|700.0|52563.0|0.013317352510320948|0.026284662899198317||||
1238|remorse||||||['emotion', 'liwc']|relig|230.0|18792.0|0.01223925074499787|0.02418252549679319||||
1239|remorse||||||['emotion', 'liwc']|death|88.0|8748.0|0.010059442158207591|0.019918515165233137||||
1240|remorse||||||['emotion', 'liwc']|assent|198.0|21849.0|0.009062199643004256|0.017961627432303715||||
1241|remorse||||||['emotion', 'liwc']|nonfl|402.0|38590.0|0.010417206530189169|0.02061961427985228||||
1242|remorse||||||['emotion', 'liwc']|filler|63.0|5978.0|0.01053864168618267|0.02085747392815759||||
1243|sadness||||||['emotion', 'liwc']|negate|1615.0|54985.0|0.02937164681276712|0.05706713780918728||||
1244|sadness||||||['emotion', 'liwc']|social|5407.0|165720.0|0.03262732319575187|0.0631928333927434||||
1245|sadness||||||['emotion', 'liwc']|family|404.0|13572.0|0.02976716769820218|0.05781339439038352||||
1246|sadness||||||['emotion', 'liwc']|friend|335.0|15815.0|0.02118242175150174|0.04148606811145511||||
1247|sadness||||||['emotion', 'liwc']|humans|3703.0|104083.0|0.035577375748200954|0.06871022210676711||||
1248|sadness||||||['emotion', 'liwc']|affect|5787.0|160521.0|0.03605135776627357|0.0695937657839671||||
1249|sadness||||||['emotion', 'liwc']|posemo|3494.0|126044.0|0.027720478563041478|0.05394556037610586||||
1250|sadness||||||['emotion', 'liwc']|negemo|4609.0|84392.0|0.05461418143899896|0.10357186997898901||||
1251|sadness||||||['emotion', 'liwc']|anx|1152.0|30861.0|0.037328667249927096|0.07197076187798707||||
1252|sadness||||||['emotion', 'liwc']|anger|2069.0|45692.0|0.04528144970673203|0.08663972697389083||||
1253|sadness||||||['emotion', 'liwc']|sad|2884.0|32065.0|0.08994230469359114|0.16504048756759848||||
1254|sadness||||||['emotion', 'liwc']|cogmech|6160.0|190664.0|0.03230814416984853|0.06259399260252814||||
1255|sadness||||||['emotion', 'liwc']|insight|3688.0|105904.0|0.03482399153950748|0.06730418278706475||||
1256|sadness||||||['emotion', 'liwc']|cause|2332.0|79981.0|0.02915692476963279|0.05666176667112121||||
1257|sadness||||||['emotion', 'liwc']|discrep|3622.0|108655.0|0.03333486724034789|0.06451900211085083||||
1258|sadness||||||['emotion', 'liwc']|tentat|4247.0|139032.0|0.0305469244490477|0.05928293748560501||||
1259|sadness||||||['emotion', 'liwc']|certain|1300.0|45733.0|0.028425863162267948|0.05528033508387727||||
1260|sadness||||||['emotion', 'liwc']|inhib|2417.0|82570.0|0.029272132735860483|0.05687928742042901||||
1261|sadness||||||['emotion', 'liwc']|incl|4725.0|141920.0|0.03329340473506201|0.06444133792492074||||
1262|sadness||||||['emotion', 'liwc']|excl|3948.0|124861.0|0.03161916050648321|0.06130006443649123||||
1263|sadness||||||['emotion', 'liwc']|percept|3164.0|92250.0|0.03429810298102981|0.06632150418177625||||
1264|sadness||||||['emotion', 'liwc']|see|868.0|34929.0|0.024850410833404907|0.048495683995865575||||
1265|sadness||||||['emotion', 'liwc']|hear|858.0|35325.0|0.024288747346072188|0.047425586601442665||||
1266|sadness||||||['emotion', 'liwc']|feel|1714.0|45862.0|0.03737298853080982|0.07205313603497562||||
1267|sadness||||||['emotion', 'liwc']|bio|4126.0|106363.0|0.03879168507845773|0.07468616785381349||||
1268|sadness||||||['emotion', 'liwc']|body|2231.0|64415.0|0.03463479003337732|0.06695075473396754||||
1269|sadness||||||['emotion', 'liwc']|health|1499.0|26848.0|0.05583283671036949|0.10576075069672275||||
1270|sadness||||||['emotion', 'liwc']|sexual|987.0|39189.0|0.025185638827221926|0.049133811230585425||||
1271|sadness||||||['emotion', 'liwc']|ingest|2942.0|96763.0|0.030404183417215257|0.059014091570131884||||
1272|sadness||||||['emotion', 'liwc']|relativ|5980.0|181111.0|0.03301842516467802|0.06392611082307541||||
1273|sadness||||||['emotion', 'liwc']|motion|4056.0|109852.0|0.036922404689946474|0.0712153667872318||||
1274|sadness||||||['emotion', 'liwc']|space|3957.0|129443.0|0.030569439830659056|0.059325337331334334||||
1275|sadness||||||['emotion', 'liwc']|time|3484.0|109264.0|0.03188607409576805|0.061801539716890765||||
1276|sadness||||||['emotion', 'liwc']|work|1273.0|50989.0|0.024966169173743356|0.048716084344265435||||
1277|sadness||||||['emotion', 'liwc']|achieve|1505.0|52772.0|0.028518911544000606|0.05545627061186138||||
1278|sadness||||||['emotion', 'liwc']|leisure|1007.0|38061.0|0.02645752870392265|0.05155114159926283||||
1279|sadness||||||['emotion', 'liwc']|home|270.0|13451.0|0.02007285703665155|0.03935573208949785||||
1280|sadness||||||['emotion', 'liwc']|money|1699.0|55797.0|0.03044966575263903|0.059099763461806044||||
1281|sadness||||||['emotion', 'liwc']|relig|580.0|22675.0|0.02557883131201764|0.049881745861105144||||
1282|sadness||||||['emotion', 'liwc']|death|380.0|12689.0|0.02994719836078493|0.058152880863111184||||
1283|sadness||||||['emotion', 'liwc']|assent|602.0|25678.0|0.023444193473011916|0.04581430745814308||||
1284|sadness||||||['emotion', 'liwc']|nonfl|1165.0|42060.0|0.027698525915359012|0.05390399074609601||||
1285|sadness||||||['emotion', 'liwc']|filler|134.0|10140.0|0.01321499013806706|0.026085263772629937||||
1286|surprise||||||['emotion', 'liwc']|negate|1489.0|53867.0|0.027642155679729705|0.05379723968494833||||
1287|surprise||||||['emotion', 'liwc']|social|4310.0|165573.0|0.026030814202798767|0.050740803965081856||||
1288|surprise||||||['emotion', 'liwc']|family|189.0|12543.0|0.015068165510643387|0.029688972667295||||
1289|surprise||||||['emotion', 'liwc']|friend|167.0|14739.0|0.011330483750593662|0.022407084395545417||||
1290|surprise||||||['emotion', 'liwc']|humans|2451.0|104091.0|0.023546704326022422|0.04601002421580222||||
1291|surprise||||||['emotion', 'liwc']|affect|3941.0|161123.0|0.024459574362443597|0.04775117530170116||||
1292|surprise||||||['emotion', 'liwc']|posemo|2998.0|125296.0|0.023927340058740903|0.04673640232590768||||
1293|surprise||||||['emotion', 'liwc']|negemo|1997.0|85760.0|0.02328591417910448|0.045512038925669754||||
1294|surprise||||||['emotion', 'liwc']|anx|893.0|29876.0|0.0298902128799036|0.05804543534076505||||
1295|surprise||||||['emotion', 'liwc']|anger|780.0|45737.0|0.017054026280691782|0.03353612657738032||||
1296|surprise||||||['emotion', 'liwc']|sad|521.0|33184.0|0.015700337512054|0.030915294466696337||||
1297|surprise||||||['emotion', 'liwc']|cogmech|4914.0|190666.0|0.025772817387473383|0.050250536864710094||||
1298|surprise||||||['emotion', 'liwc']|insight|2877.0|105471.0|0.02727764029922917|0.0531066563296046||||
1299|surprise||||||['emotion', 'liwc']|cause|1926.0|79143.0|0.024335696144952807|0.04751507974688229||||
1300|surprise||||||['emotion', 'liwc']|discrep|2994.0|108039.0|0.02771221503346014|0.05392991272864824||||
1301|surprise||||||['emotion', 'liwc']|tentat|3775.0|138260.0|0.02730363084044554|0.053155912275143456||||
1302|surprise||||||['emotion', 'liwc']|certain|1191.0|44598.0|0.02670523341853895|0.05202122780580489||||
1303|surprise||||||['emotion', 'liwc']|inhib|1959.0|81784.0|0.023953340506700577|0.0467860000238826||||
1304|surprise||||||['emotion', 'liwc']|incl|3443.0|141958.0|0.024253652488764283|0.047358683915516404||||
1305|surprise||||||['emotion', 'liwc']|excl|3422.0|124143.0|0.02756498554086819|0.05365107984164935||||
1306|surprise||||||['emotion', 'liwc']|percept|2373.0|91797.0|0.025850517990784014|0.05039821599235426||||
1307|surprise||||||['emotion', 'liwc']|see|897.0|33656.0|0.026652008557166627|0.051920238474228||||
1308|surprise||||||['emotion', 'liwc']|hear|919.0|34020.0|0.027013521457965903|0.05260597040556399||||
1309|surprise||||||['emotion', 'liwc']|feel|896.0|45436.0|0.0197200457786777|0.03867737201070535||||
1310|surprise||||||['emotion', 'liwc']|bio|2598.0|106647.0|0.024360741511716223|0.04756281752025265||||
1311|surprise||||||['emotion', 'liwc']|body|1529.0|63873.0|0.02393812722120458|0.046756979908871295||||
1312|surprise||||||['emotion', 'liwc']|health|398.0|26705.0|0.01490357610934282|0.02936944249714054||||
1313|surprise||||||['emotion', 'liwc']|sexual|903.0|38029.0|0.02374503668253175|0.046388574951196956||||
1314|surprise||||||['emotion', 'liwc']|ingest|2502.0|95959.0|0.02607363561521066|0.05082215293364885||||
1315|surprise||||||['emotion', 'liwc']|relativ|4613.0|181234.0|0.025453281393116083|0.0496429858970013||||
1316|surprise||||||['emotion', 'liwc']|motion|2706.0|109958.0|0.02460939631495662|0.04803663992047149||||
1317|surprise||||||['emotion', 'liwc']|space|3095.0|129061.0|0.023980908252686714|0.046838584702926844||||
1318|surprise||||||['emotion', 'liwc']|time|2817.0|108687.0|0.025918463109663527|0.05052733534222987||||
1319|surprise||||||['emotion', 'liwc']|work|1056.0|49962.0|0.021136063408190225|0.04139715394566623||||
1320|surprise||||||['emotion', 'liwc']|achieve|1103.0|51930.0|0.021240130945503564|0.04159674165142459||||
1321|surprise||||||['emotion', 'liwc']|leisure|869.0|36955.0|0.023515085915302394|0.045949661590524535||||
1322|surprise||||||['emotion', 'liwc']|home|183.0|12294.0|0.01488530990727184|0.02933397451310411||||
1323|surprise||||||['emotion', 'liwc']|money|1223.0|55029.0|0.022224645187083173|0.04348289838583517||||
1324|surprise||||||['emotion', 'liwc']|relig|331.0|21680.0|0.015267527675276752|0.030075871155331425||||
1325|surprise||||||['emotion', 'liwc']|death|159.0|11666.0|0.013629350248585633|0.02689217758985201||||
1326|surprise||||||['emotion', 'liwc']|assent|547.0|24489.0|0.022336559271509657|0.04369707621025723||||
1327|surprise||||||['emotion', 'liwc']|nonfl|903.0|41078.0|0.02198256974536248|0.04301946118482171||||
1328|surprise||||||['emotion', 'liwc']|filler|71.0|8959.0|0.00792499162852997|0.015725359911406424||||
1329|neutral||||||['emotion', 'liwc']|negate|12930.0|92210.0|0.14022340310161588|0.24595777059159218||||
1330|neutral||||||['emotion', 'liwc']|social|42016.0|177651.0|0.23650866023833247|0.3825426668548303||||
1331|neutral||||||['emotion', 'liwc']|family|1923.0|60593.0|0.031736339181093524|0.06152025081579116||||
1332|neutral||||||['emotion', 'liwc']|friend|2314.0|62376.0|0.03709760164165705|0.07154119647549853||||
1333|neutral||||||['emotion', 'liwc']|humans|23135.0|133191.0|0.17369792253230323|0.2959840333661707||||
1334|neutral||||||['emotion', 'liwc']|affect|37022.0|177826.0|0.20819227784463465|0.3446343461423891||||
1335|neutral||||||['emotion', 'liwc']|posemo|27278.0|150800.0|0.18088859416445624|0.3063601343231618||||
1336|neutral||||||['emotion', 'liwc']|negemo|19213.0|118328.0|0.16237069839767426|0.27937851258897345||||
1337|neutral||||||['emotion', 'liwc']|anx|5091.0|75462.0|0.06746441917786436|0.12640125135004282||||
1338|neutral||||||['emotion', 'liwc']|anger|9508.0|86793.0|0.1095480050234466|0.1974642007871154||||
1339|neutral||||||['emotion', 'liwc']|sad|6434.0|77055.0|0.08349879955875673|0.15412808873025188||||
1340|neutral||||||['emotion', 'liwc']|cogmech|49054.0|196310.0|0.24988029137588508|0.3998467582856491||||
1341|neutral||||||['emotion', 'liwc']|insight|25779.0|132353.0|0.1947745801001866|0.32604406445248274||||
1342|neutral||||||['emotion', 'liwc']|cause|19761.0|111092.0|0.17787959529038994|0.30203357966573174||||
1343|neutral||||||['emotion', 'liwc']|discrep|26461.0|134356.0|0.19694691714549406|0.3290821244022709||||
1344|neutral||||||['emotion', 'liwc']|tentat|34714.0|157105.0|0.22096050412144744|0.3619453755884453||||
1345|neutral||||||['emotion', 'liwc']|certain|10201.0|85372.0|0.1194888253760015|0.21347033157900241||||
1346|neutral||||||['emotion', 'liwc']|inhib|19810.0|113717.0|0.17420438456871004|0.29671901562979774||||
1347|neutral||||||['emotion', 'liwc']|incl|36377.0|158808.0|0.22906276761875977|0.3727438071573123||||
1348|neutral||||||['emotion', 'liwc']|excl|31021.0|146328.0|0.211996336996337|0.3498299962221383||||
1349|neutral||||||['emotion', 'liwc']|percept|22074.0|121880.0|0.1811125697407286|0.3066813009711436||||
1350|neutral||||||['emotion', 'liwc']|see|7466.0|76871.0|0.09712375278063248|0.17705159064230408||||
1351|neutral||||||['emotion', 'liwc']|hear|7684.0|77039.0|0.09974168927426369|0.1813911216552766||||
1352|neutral||||||['emotion', 'liwc']|feel|9555.0|86561.0|0.11038458428160489|0.19882225644013485||||
1353|neutral||||||['emotion', 'liwc']|bio|25881.0|133148.0|0.19437768498212515|0.3254878041111999||||
1354|neutral||||||['emotion', 'liwc']|body|15485.0|99701.0|0.15531439002617828|0.2688694806660532||||
1355|neutral||||||['emotion', 'liwc']|health|5196.0|71691.0|0.07247771686822614|0.13515938975379452||||
1356|neutral||||||['emotion', 'liwc']|sexual|7693.0|81023.0|0.09494834799995062|0.1734298210018486||||
1357|neutral||||||['emotion', 'liwc']|ingest|24271.0|123974.0|0.1957749205478568|0.32744443320179434||||
1358|neutral||||||['emotion', 'liwc']|relativ|46821.0|188810.0|0.247979450240983|0.39740950893558147||||
1359|neutral||||||['emotion', 'liwc']|motion|27827.0|134621.0|0.20670623453993062|0.3425957844971929||||
1360|neutral||||||['emotion', 'liwc']|space|33828.0|148112.0|0.22839472831370855|0.3718588545674398||||
1361|neutral||||||['emotion', 'liwc']|time|28198.0|133090.0|0.21187166579006686|0.34966023510738553||||
1362|neutral||||||['emotion', 'liwc']|work|11487.0|89315.0|0.12861221519341656|0.22791214460030554||||
1363|neutral||||||['emotion', 'liwc']|achieve|11771.0|91046.0|0.129286294839971|0.22896991742610656||||
1364|neutral||||||['emotion', 'liwc']|leisure|8535.0|79073.0|0.10793823428983344|0.19484521961464707||||
1365|neutral||||||['emotion', 'liwc']|home|2069.0|60192.0|0.03437333864965444|0.06646215126644286||||
1366|neutral||||||['emotion', 'liwc']|money|13419.0|92617.0|0.14488700778474795|0.2531027198310008||||
1367|neutral||||||['emotion', 'liwc']|relig|2950.0|68845.0|0.04284988016558937|0.08217842468138449||||
1368|neutral||||||['emotion', 'liwc']|death|1592.0|60017.0|0.026525817684989253|0.05168076092778653||||
1369|neutral||||||['emotion', 'liwc']|assent|4244.0|70576.0|0.06013375651779642|0.11344560278000536||||
1370|neutral||||||['emotion', 'liwc']|nonfl|9992.0|81773.0|0.12219192153889426|0.21777366098185583||||
1371|neutral||||||['emotion', 'liwc']|filler|742.0|58072.0|0.012777242044358728|0.025232087598190907||||
1372||anger|||||['emotion_nrc', 'liwc']|negate|||||13124.0|85249.0|0.15394901992985255|0.2668211806085003
1373||anger|||||['emotion_nrc', 'liwc']|social|||||40489.0|172411.0|0.2348400044080714|0.3803569751056834
1374||anger|||||['emotion_nrc', 'liwc']|family|||||1719.0|54030.0|0.03181565796779567|0.06166926761018134
1375||anger|||||['emotion_nrc', 'liwc']|friend|||||2094.0|55829.0|0.03750738863314765|0.07230288486438893
1376||anger|||||['emotion_nrc', 'liwc']|humans|||||27177.0|122382.0|0.2220669706329362|0.3634284797304074
1377||anger|||||['emotion_nrc', 'liwc']|affect|||||42754.0|165327.0|0.2586026480853097|0.41093612583561206
1378||anger|||||['emotion_nrc', 'liwc']|posemo|||||28539.0|142772.0|0.1998921357128849|0.33318350835614763
1379||anger|||||['emotion_nrc', 'liwc']|negemo|||||33530.0|97244.0|0.3448027641808235|0.5127930628412376
